charter_class,asset_tier,count,mean,min
Alliance Bank,Under $250M,0,,
Alliance Bank,$250M–$500M,0,,
Alliance Bank,$500M–$1B,0,,
Alliance Bank,Over $1B,4,0.1283178889873795,0.1179576222885562
American Bank & Trust,Under $250M,0,,
American Bank & Trust,$250M–$500M,0,,
American Bank & Trust,$500M–$1B,0,,
American Bank & Trust,Over $1B,4,0.0377101085662365,0.016005646687538
American Exchange Bank,Under $250M,0,,
American Exchange Bank,$250M–$500M,0,,
American Exchange Bank,$500M–$1B,0,,
American Exchange Bank,Over $1B,4,0.048645503183945546,0.0287733881229464
American Trust and Savings Bank,Under $250M,0,,
American Trust and Savings Bank,$250M–$500M,0,,
American Trust and Savings Bank,$500M–$1B,0,,
American Trust and Savings Bank,Over $1B,4,0.2281712502043193,0.2118355153925034
Anderson State Bank,Under $250M,0,,
Anderson State Bank,$250M–$500M,0,,
Anderson State Bank,$500M–$1B,0,,
Anderson State Bank,Over $1B,4,0.12978641223048576,0.11535081455843
Apex Banking Company of Georgia,Under $250M,0,,
Apex Banking Company of Georgia,$250M–$500M,0,,
Apex Banking Company of Georgia,$500M–$1B,0,,
Apex Banking Company of Georgia,Over $1B,4,0.03488466830068575,0.0263943936804763
Arcadian Bank,Under $250M,0,,
Arcadian Bank,$250M–$500M,0,,
Arcadian Bank,$500M–$1B,0,,
Arcadian Bank,Over $1B,4,0.03541130906884308,0.0295017275089363
Ashton State Bank,Under $250M,0,,
Ashton State Bank,$250M–$500M,0,,
Ashton State Bank,$500M–$1B,0,,
Ashton State Bank,Over $1B,4,0.0254209156639378,0.0220451090372677
Avana Bank,Under $250M,0,,
Avana Bank,$250M–$500M,0,,
Avana Bank,$500M–$1B,0,,
Avana Bank,Over $1B,4,0.6228434488283126,0.5352026612655921
BANKWEST OF KANSAS,Under $250M,0,,
BANKWEST OF KANSAS,$250M–$500M,0,,
BANKWEST OF KANSAS,$500M–$1B,0,,
BANKWEST OF KANSAS,Over $1B,4,0.2978651963517609,0.2743619290529543
BTC Bank,Under $250M,0,,
BTC Bank,$250M–$500M,0,,
BTC Bank,$500M–$1B,0,,
BTC Bank,Over $1B,4,0.029789939111487876,0.0267764572959833
Bank & Trust Company,Under $250M,0,,
Bank & Trust Company,$250M–$500M,0,,
Bank & Trust Company,$500M–$1B,0,,
Bank & Trust Company,Over $1B,4,0.043350800892728324,0.0410315798446103
Bank Michigan,Under $250M,0,,
Bank Michigan,$250M–$500M,0,,
Bank Michigan,$500M–$1B,0,,
Bank Michigan,Over $1B,4,0.1298402422532848,0.1009403984904882
Bank OZK,Under $250M,0,,
Bank OZK,$250M–$500M,0,,
Bank OZK,$500M–$1B,0,,
Bank OZK,Over $1B,4,0.06599610594916025,0.0491106379311827
Bank of Cave City,Under $250M,0,,
Bank of Cave City,$250M–$500M,0,,
Bank of Cave City,$500M–$1B,0,,
Bank of Cave City,Over $1B,4,0.027164709514859074,0.0229752804133326
Bank of Chestnut,Under $250M,0,,
Bank of Chestnut,$250M–$500M,0,,
Bank of Chestnut,$500M–$1B,0,,
Bank of Chestnut,Over $1B,1,0.0346545711748487,0.0346545711748487
Bank of Commerce & Trust Co.,Under $250M,0,,
Bank of Commerce & Trust Co.,$250M–$500M,0,,
Bank of Commerce & Trust Co.,$500M–$1B,0,,
Bank of Commerce & Trust Co.,Over $1B,4,0.05816037513632773,0.0269069754213535
Bank of Franklin,Under $250M,0,,
Bank of Franklin,$250M–$500M,0,,
Bank of Franklin,$500M–$1B,0,,
Bank of Franklin,Over $1B,4,0.03817099653149255,0.0228295303232053
Bank of Halls,Under $250M,0,,
Bank of Halls,$250M–$500M,0,,
Bank of Halls,$500M–$1B,0,,
Bank of Halls,Over $1B,4,0.21869589560653338,0.2024567304750907
Bank of Hancock County,Under $250M,0,,
Bank of Hancock County,$250M–$500M,0,,
Bank of Hancock County,$500M–$1B,0,,
Bank of Hancock County,Over $1B,3,0.07175462621518984,0.0641976310310755
Bank of Hydro,Under $250M,0,,
Bank of Hydro,$250M–$500M,0,,
Bank of Hydro,$500M–$1B,0,,
Bank of Hydro,Over $1B,4,0.023011078133053198,0.0191779076142107
Bank of Milton,Under $250M,0,,
Bank of Milton,$250M–$500M,0,,
Bank of Milton,$500M–$1B,0,,
Bank of Milton,Over $1B,4,0.04257140118253003,0.0300564196565453
Bank of New Cambria,Under $250M,0,,
Bank of New Cambria,$250M–$500M,0,,
Bank of New Cambria,$500M–$1B,0,,
Bank of New Cambria,Over $1B,4,0.2969924397826669,0.2764779649852846
Bank of Salem,Under $250M,0,,
Bank of Salem,$250M–$500M,0,,
Bank of Salem,$500M–$1B,0,,
Bank of Salem,Over $1B,4,0.18272630340859308,0.1669789450887968
Banner Banks,Under $250M,0,,
Banner Banks,$250M–$500M,0,,
Banner Banks,$500M–$1B,0,,
Banner Banks,Over $1B,4,0.3422046755844426,0.3230643969133663
Baybank,Under $250M,0,,
Baybank,$250M–$500M,0,,
Baybank,$500M–$1B,0,,
Baybank,Over $1B,4,0.04972456869405183,0.034399884352131
Bedford Loan & Deposit Bank,Under $250M,0,,
Bedford Loan & Deposit Bank,$250M–$500M,0,,
Bedford Loan & Deposit Bank,$500M–$1B,0,,
Bedford Loan & Deposit Bank,Over $1B,4,0.02825767554232855,0.0253851779767716
Bonanza Valley State Bank,Under $250M,0,,
Bonanza Valley State Bank,$250M–$500M,0,,
Bonanza Valley State Bank,$500M–$1B,0,,
Bonanza Valley State Bank,Over $1B,4,0.0780652051189473,0.0592263219144563
Bonduel State Bank,Under $250M,0,,
Bonduel State Bank,$250M–$500M,0,,
Bonduel State Bank,$500M–$1B,0,,
Bonduel State Bank,Over $1B,4,0.1085690258739968,0.0718658998851574
Buena Vista National Bank,Under $250M,0,,
Buena Vista National Bank,$250M–$500M,0,,
Buena Vista National Bank,$500M–$1B,0,,
Buena Vista National Bank,Over $1B,4,0.10529674610224563,0.0600463768568981
Builtwell Bank,Under $250M,0,,
Builtwell Bank,$250M–$500M,0,,
Builtwell Bank,$500M–$1B,0,,
Builtwell Bank,Over $1B,4,0.2425335726048254,0.1756399855012021
CLB The Community Bank,Under $250M,0,,
CLB The Community Bank,$250M–$500M,0,,
CLB The Community Bank,$500M–$1B,0,,
CLB The Community Bank,Over $1B,4,0.10994620571922051,0.0931868281944152
Cambridge State Bank,Under $250M,0,,
Cambridge State Bank,$250M–$500M,0,,
Cambridge State Bank,$500M–$1B,0,,
Cambridge State Bank,Over $1B,4,0.18295288478870675,0.1379343823774644
Camp Grove State Bank,Under $250M,0,,
Camp Grove State Bank,$250M–$500M,0,,
Camp Grove State Bank,$500M–$1B,0,,
Camp Grove State Bank,Over $1B,4,0.09027702785677069,0.0647972818403164
Campus State Bank,Under $250M,0,,
Campus State Bank,$250M–$500M,0,,
Campus State Bank,$500M–$1B,0,,
Campus State Bank,Over $1B,4,0.19790334643020263,0.1758966398773647
Cass Commercial Bank,Under $250M,0,,
Cass Commercial Bank,$250M–$500M,0,,
Cass Commercial Bank,$500M–$1B,0,,
Cass Commercial Bank,Over $1B,4,0.20606130986814092,0.1308658606622804
Centennial Bank,Under $250M,0,,
Centennial Bank,$250M–$500M,0,,
Centennial Bank,$500M–$1B,0,,
Centennial Bank,Over $1B,4,0.0390391006748503,0.0272749035535938
Center National Bank,Under $250M,0,,
Center National Bank,$250M–$500M,0,,
Center National Bank,$500M–$1B,0,,
Center National Bank,Over $1B,4,0.11340224218574782,0.1006261167557994
Central Savings Bank,Under $250M,0,,
Central Savings Bank,$250M–$500M,0,,
Central Savings Bank,$500M–$1B,0,,
Central Savings Bank,Over $1B,4,0.09285147603354114,0.0503024296777327
Central State Bank,Under $250M,0,,
Central State Bank,$250M–$500M,0,,
Central State Bank,$500M–$1B,0,,
Central State Bank,Over $1B,4,0.03436737815809088,0.0082106197635665
Chesterfield State Bank,Under $250M,0,,
Chesterfield State Bank,$250M–$500M,0,,
Chesterfield State Bank,$500M–$1B,0,,
Chesterfield State Bank,Over $1B,4,0.10069967142897268,0.0827602046417346
ChoiceOne Bank,Under $250M,0,,
ChoiceOne Bank,$250M–$500M,0,,
ChoiceOne Bank,$500M–$1B,0,,
ChoiceOne Bank,Over $1B,4,0.03948708785869085,0.0266046029845452
Citizens Bank & Trust Co.,Under $250M,0,,
Citizens Bank & Trust Co.,$250M–$500M,0,,
Citizens Bank & Trust Co.,$500M–$1B,0,,
Citizens Bank & Trust Co.,Over $1B,4,0.0160352055430302,0.013367203256188
Citizens Bank and Trust Company of Grainger County,Under $250M,0,,
Citizens Bank and Trust Company of Grainger County,$250M–$500M,0,,
Citizens Bank and Trust Company of Grainger County,$500M–$1B,0,,
Citizens Bank and Trust Company of Grainger County,Over $1B,4,0.023941558834817626,0.0167272798080161
Citizens Bank of Chatsworth,Under $250M,0,,
Citizens Bank of Chatsworth,$250M–$500M,0,,
Citizens Bank of Chatsworth,$500M–$1B,0,,
Citizens Bank of Chatsworth,Over $1B,4,0.05465270337687848,0.0276913231533829
Citizens Progressive Bank,Under $250M,0,,
Citizens Progressive Bank,$250M–$500M,0,,
Citizens Progressive Bank,$500M–$1B,0,,
Citizens Progressive Bank,Over $1B,4,0.10781307740440957,0.079064240340155
Citizens Savings Bank,Under $250M,0,,
Citizens Savings Bank,$250M–$500M,0,,
Citizens Savings Bank,$500M–$1B,0,,
Citizens Savings Bank,Over $1B,4,0.059686616226265074,0.0341187089011717
Citizens Savings Bank and Trust Company,Under $250M,0,,
Citizens Savings Bank and Trust Company,$250M–$500M,0,,
Citizens Savings Bank and Trust Company,$500M–$1B,0,,
Citizens Savings Bank and Trust Company,Over $1B,4,0.09392965007216483,0.0658188455897527
Citizens State Bank,Under $250M,0,,
Citizens State Bank,$250M–$500M,0,,
Citizens State Bank,$500M–$1B,0,,
Citizens State Bank,Over $1B,4,0.044333463942159354,0.0220770595006486
Citizens State Bank of Luling,Under $250M,0,,
Citizens State Bank of Luling,$250M–$500M,0,,
Citizens State Bank of Luling,$500M–$1B,0,,
Citizens State Bank of Luling,Over $1B,4,0.09004811741148577,0.0821808653701175
Citizens State Bank of Roseau,Under $250M,0,,
Citizens State Bank of Roseau,$250M–$500M,0,,
Citizens State Bank of Roseau,$500M–$1B,0,,
Citizens State Bank of Roseau,Over $1B,4,0.03232768882947663,0.0245713110439829
"Citizens State Bank, of Arlington",Under $250M,0,,
"Citizens State Bank, of Arlington",$250M–$500M,0,,
"Citizens State Bank, of Arlington",$500M–$1B,0,,
"Citizens State Bank, of Arlington",Over $1B,4,0.12007254435799515,0.1071649541355
Citizens and Farmers Bank,Under $250M,0,,
Citizens and Farmers Bank,$250M–$500M,0,,
Citizens and Farmers Bank,$500M–$1B,0,,
Citizens and Farmers Bank,Over $1B,4,0.03659261624120195,0.030685901640302
"Clare Bank, National Association",Under $250M,0,,
"Clare Bank, National Association",$250M–$500M,0,,
"Clare Bank, National Association",$500M–$1B,0,,
"Clare Bank, National Association",Over $1B,4,0.02049647973812915,0.0149533126447454
Clay County State Bank,Under $250M,0,,
Clay County State Bank,$250M–$500M,0,,
Clay County State Bank,$500M–$1B,0,,
Clay County State Bank,Over $1B,4,0.24165098278432287,0.1899292766352963
Commerce Bank,Under $250M,0,,
Commerce Bank,$250M–$500M,0,,
Commerce Bank,$500M–$1B,0,,
Commerce Bank,Over $1B,4,0.055928080754181694,0.0403379234744002
Commercial State Bank,Under $250M,0,,
Commercial State Bank,$250M–$500M,0,,
Commercial State Bank,$500M–$1B,0,,
Commercial State Bank,Over $1B,4,0.12872449283956516,0.0908154859680658
Community Bank,Under $250M,0,,
Community Bank,$250M–$500M,0,,
Community Bank,$500M–$1B,0,,
Community Bank,Over $1B,4,0.07522830512407783,0.051013841998623
"Community Development Bank, FSB",Under $250M,0,,
"Community Development Bank, FSB",$250M–$500M,0,,
"Community Development Bank, FSB",$500M–$1B,0,,
"Community Development Bank, FSB",Over $1B,4,0.08806146694711163,0.0549598121777787
Community First Bank,Under $250M,0,,
Community First Bank,$250M–$500M,0,,
Community First Bank,$500M–$1B,0,,
Community First Bank,Over $1B,4,0.0795276013239518,0.0656054913483653
Crossroads Bank,Under $250M,0,,
Crossroads Bank,$250M–$500M,0,,
Crossroads Bank,$500M–$1B,0,,
Crossroads Bank,Over $1B,4,0.05126431991279683,0.0364284676664247
Crowell State Bank,Under $250M,0,,
Crowell State Bank,$250M–$500M,0,,
Crowell State Bank,$500M–$1B,0,,
Crowell State Bank,Over $1B,4,0.21542783259776174,0.1519714159573676
"Cumberland Security Bank, Inc.",Under $250M,0,,
"Cumberland Security Bank, Inc.",$250M–$500M,0,,
"Cumberland Security Bank, Inc.",$500M–$1B,0,,
"Cumberland Security Bank, Inc.",Over $1B,4,0.058778416643016376,0.0389141956981604
Dewey Bank,Under $250M,0,,
Dewey Bank,$250M–$500M,0,,
Dewey Bank,$500M–$1B,0,,
Dewey Bank,Over $1B,4,0.10579943694785973,0.0668457489639898
Du Quoin State Bank,Under $250M,0,,
Du Quoin State Bank,$250M–$500M,0,,
Du Quoin State Bank,$500M–$1B,0,,
Du Quoin State Bank,Over $1B,4,0.026725203294849974,0.0191908668520445
Dundee Bank,Under $250M,0,,
Dundee Bank,$250M–$500M,0,,
Dundee Bank,$500M–$1B,0,,
Dundee Bank,Over $1B,4,0.019190296807974523,0.0147720886385805
ESB Bank,Under $250M,0,,
ESB Bank,$250M–$500M,0,,
ESB Bank,$500M–$1B,0,,
ESB Bank,Over $1B,4,0.06378223402265848,0.0319717879693878
Eagle Valley Bank,Under $250M,0,,
Eagle Valley Bank,$250M–$500M,0,,
Eagle Valley Bank,$500M–$1B,0,,
Eagle Valley Bank,Over $1B,4,0.12025425859855712,0.1087981649116584
Elgin State Bank,Under $250M,0,,
Elgin State Bank,$250M–$500M,0,,
Elgin State Bank,$500M–$1B,0,,
Elgin State Bank,Over $1B,4,0.12168722409065325,0.1139882895903755
Elysian Bank,Under $250M,0,,
Elysian Bank,$250M–$500M,0,,
Elysian Bank,$500M–$1B,0,,
Elysian Bank,Over $1B,4,0.14767538046128278,0.1382753688169027
Ergo Bank,Under $250M,0,,
Ergo Bank,$250M–$500M,0,,
Ergo Bank,$500M–$1B,0,,
Ergo Bank,Over $1B,4,0.050921753199836724,0.0267056365514499
"Exchange Bank and Trust Company, Natchitoches, Louisiana",Under $250M,0,,
"Exchange Bank and Trust Company, Natchitoches, Louisiana",$250M–$500M,0,,
"Exchange Bank and Trust Company, Natchitoches, Louisiana",$500M–$1B,0,,
"Exchange Bank and Trust Company, Natchitoches, Louisiana",Over $1B,4,0.04055159535665122,0.0187393717392076
Exchange State Bank,Under $250M,0,,
Exchange State Bank,$250M–$500M,0,,
Exchange State Bank,$500M–$1B,0,,
Exchange State Bank,Over $1B,4,0.10933199752493206,0.0624956667798962
"F & M Community Bank, National Association",Under $250M,0,,
"F & M Community Bank, National Association",$250M–$500M,0,,
"F & M Community Bank, National Association",$500M–$1B,0,,
"F & M Community Bank, National Association",Over $1B,4,0.02829358841491595,0.0259303348550929
FBT Bank & Mortgage,Under $250M,0,,
FBT Bank & Mortgage,$250M–$500M,0,,
FBT Bank & Mortgage,$500M–$1B,0,,
FBT Bank & Mortgage,Over $1B,4,0.2301510011773971,0.2127034294855616
FM Bank,Under $250M,0,,
FM Bank,$250M–$500M,0,,
FM Bank,$500M–$1B,0,,
FM Bank,Over $1B,4,0.0682549346615542,0.0224956721291563
FNBC Bank & Trust,Under $250M,0,,
FNBC Bank & Trust,$250M–$500M,0,,
FNBC Bank & Trust,$500M–$1B,0,,
FNBC Bank & Trust,Over $1B,4,0.06392207358404997,0.057193395702025
Farmers & Merchants Bank & Trust,Under $250M,0,,
Farmers & Merchants Bank & Trust,$250M–$500M,0,,
Farmers & Merchants Bank & Trust,$500M–$1B,0,,
Farmers & Merchants Bank & Trust,Over $1B,4,0.024060405887937626,0.0189657529050242
Farmers & Merchants Bank of Hutsonville,Under $250M,0,,
Farmers & Merchants Bank of Hutsonville,$250M–$500M,0,,
Farmers & Merchants Bank of Hutsonville,$500M–$1B,0,,
Farmers & Merchants Bank of Hutsonville,Over $1B,4,0.2379725486169597,0.1925427335067349
Farmers Bank and Trust Company,Under $250M,0,,
Farmers Bank and Trust Company,$250M–$500M,0,,
Farmers Bank and Trust Company,$500M–$1B,0,,
Farmers Bank and Trust Company,Over $1B,4,0.0972020718844095,0.0686870157550829
Farmers Savings Bank,Under $250M,0,,
Farmers Savings Bank,$250M–$500M,0,,
Farmers Savings Bank,$500M–$1B,0,,
Farmers Savings Bank,Over $1B,4,0.05315338042542495,0.0399002555787235
Farmers Savings Bank & Trust,Under $250M,0,,
Farmers Savings Bank & Trust,$250M–$500M,0,,
Farmers Savings Bank & Trust,$500M–$1B,0,,
Farmers Savings Bank & Trust,Over $1B,4,0.0228226821202893,0.0150357920576819
Farmers State Bank,Under $250M,0,,
Farmers State Bank,$250M–$500M,0,,
Farmers State Bank,$500M–$1B,0,,
Farmers State Bank,Over $1B,4,0.039124680574637576,0.0236903607465333
Farmers State Bank & Trust Co.,Under $250M,0,,
Farmers State Bank & Trust Co.,$250M–$500M,0,,
Farmers State Bank & Trust Co.,$500M–$1B,0,,
Farmers State Bank & Trust Co.,Over $1B,4,0.06464147615555903,0.0462982735138525
"Farmers State Bank of Alto Pass, Ill.",Under $250M,0,,
"Farmers State Bank of Alto Pass, Ill.",$250M–$500M,0,,
"Farmers State Bank of Alto Pass, Ill.",$500M–$1B,0,,
"Farmers State Bank of Alto Pass, Ill.",Over $1B,4,0.03842889983551885,0.0340127392938317
Farmers State Bank of Canton,Under $250M,0,,
Farmers State Bank of Canton,$250M–$500M,0,,
Farmers State Bank of Canton,$500M–$1B,0,,
Farmers State Bank of Canton,Over $1B,4,0.03874616729506372,0.033853627479754
Farmers State Bank of Emden,Under $250M,0,,
Farmers State Bank of Emden,$250M–$500M,0,,
Farmers State Bank of Emden,$500M–$1B,0,,
Farmers State Bank of Emden,Over $1B,4,0.0176507380314674,0.0115595931097976
Farmers State Bank of Underwood,Under $250M,0,,
Farmers State Bank of Underwood,$250M–$500M,0,,
Farmers State Bank of Underwood,$500M–$1B,0,,
